72,8.391108,7.391107999999999,120.949997,121.949997
73,7.391107999999999,6.391107999999999,120.949997,121.949997
74,6.391107999999999,5.391107999999999,120.949997,121.949997
75,5.391107999999999,5.049166,120.949997,121.949997
76,19.391108,18.391108,121.949997,122.949997
77,18.391108,17.391108,121.949997,122.949997
78,17.391108,16.391108,121.949997,122.949997
79,16.391108,15.391108,121.949997,122.949997
80,15.391108,14.391108,121.949997,122.949997
81,14.391108,13.391108,121.949997,122.949997
82,13.391108,12.391108,121.949997,122.949997
83,12.391108,11.391108,121.949997,122.949997
84,11.391108,10.391108,121.949997,122.949997
85,10.391108,9.391108,121.949997,122.949997
86,9.391108,8.391108,121.949997,122.949997
87,8.391108,7.391107999999999,121.949997,122.949997
88,7.391107999999999,6.391107999999999,121.949997,122.949997
89,6.391107999999999,5.391107999999999,121.949997,122.949997
90,5.391107999999999,5.049166,121.949997,122.949997
91,19.391108,18.391108,122.949997,123.949997
92,18.391108,17.391108,122.949997,123.949997
93,17.391108,16.391108,122.949997,123.949997
94,16.391108,15.391108,122.949997,123.949997
95,15.391108,14.391108,122.949997,123.949997
96,14.391108,13.391108,122.949997,123.949997
97,13.391108,12.391108,122.949997,123.949997
98,12.391108,11.391108,122.949997,123.949997
99,11.391108,10.391108,122.949997,123.949997
100,10.391108,9.391108,122.949997,123.949997
101,9.391108,8.391108,122.949997,123.949997
102,8.391108,7.391107999999999,122.949997,123.949997
103,7.391107999999999,6.391107999999999,122.949997,123.949997
104,6.391107999999999,5.391107999999999,122.949997,123.949997
105,5.391107999999999,5.049166,122.949997,123.949997
106,19.391108,18.391108,123.949997,124.949997
107,18.391108,17.391108,123.949997,124.949997
108,17.391108,16.391108,123.949997,124.949997
109,16.391108,15.391108,123.949997,124.949997
110,15.391108,14.391108,123.949997,124.949997
111,14.391108,13.391108,123.949997,124.949997
112,13.391108,12.391108,123.949997,124.949997
113,12.391108,11.391108,123.949997,124.949997
114,11.391108,10.391108,123.949997,124.949997
115,10.391108,9.391108,123.949997,124.949997
116,9.391108,8.391108,123.949997,124.949997
117,8.391108,7.391107999999999,123.949997,124.949997
118,7.391107999999999,6.391107999999999,123.949997,124.949997
119,6.391107999999999,5.391107999999999,123.949997,124.949997
120,5.391107999999999,5.049166,123.949997,124.949997
121,19.391108,18.391108,124.949997,125.949997
122,18.391108,17.391108,124.949997,125.949997
123,17.391108,16.391108,124.949997,125.949997
124,16.391108,15.391108,124.949997,125.949997
125,15.391108,14.391108,124.949997,125.949997
126,14.391108,13.391108,124.949997,125.949997
127,13.391108,12.391108,124.949997,125.949997
128,12.391108,11.391108,124.949997,125.949997
129,11.391108,10.391108,124.949997,125.949997
130,10.391108,9.391108,124.949997,125.949997
131,9.391108,8.391108,124.949997,125.949997
132,8.391108,7.391107999999999,124.949997,125.949997
133,7.391107999999999,6.391107999999999,124.949997,125.949997
134,6.391107999999999,5.391107999999999,124.949997,125.949997
135,5.391107999999999,5.049166,124.949997,125.949997
136,19.391108,18.391108,125.949997,126.598038
137,18.391108,17.391108,125.949997,126.598038
138,17.391108,16.391108,125.949997,126.598038
139,16.391108,15.391108,125.949997,126.598038
140,15.391108,14.391108,125.949997,126.598038
141,14.391108,13.391108,125.949997,126.598038
142,13.391108,12.391108,125.949997,126.598038
143,12.391108,11.391108,125.949997,126.598038
144,11.391108,10.391108,125.949997,126.598038
145,10.391108,9.391108,125.949997,126.598038
146,9.391108,8.391108,125.949997,126.598038
147,8.391108,7.391107999999999,125.949997,126.598038
148,7.391107999999999,6.391107999999999,125.949997,126.598038
149,6.391107999999999,5.391107999999999,125.949997,126.598038
150,5.391107999999999,5.049166,125.949997,126.598038
151,25.283609,24.283609,118.278595,119.278595
152,24.283609,23.283609,118.278595,119.278595
153,23.283609,22.283609,118.278595,119.278595
154,22.283609,21.927773,118.278595,119.278595
155,25.283609,24.283609,119.278595,120.278595
156,24.283609,23.283609,119.278595,120.278595
157,23.283609,22.283609,119.278595,120.278595
158,22.283609,21.927773,119.278595,120.278595
159,25.283609,24.283609,120.278595,121.278595
160,24.283609,23.283609,120.278595,121.278595
161,23.283609,22.283609,120.278595,121.278595
162,22.283609,21.927773,120.278595,121.278595
163,25.283609,24.283609,121.278595,122.000404
164,24.283609,23.283609,121.278595,122.000404
165,23.283609,22.283609,121.278595,122.000404
166,22.283609,21.927773,121.278595,122.000404
167,45.486382,44.486382,123.678864,124.678864
168,44.486382,43.486382,123.678864,124.678864
169,43.486382,42.486382,123.678864,124.678864
170,42.486382,41.486382,123.678864,124.678864
171,41.486382,40.486382,123.678864,124.678864
172,40.486382,39.486382,123.678864,124.678864
173,39.486382,38.486382,123.678864,124.678864
174,38.486382,37.486382,123.678864,124.678864
175,37.486382,36.486382,123.678864,124.678864
176,36.486382,35.486382,123.678864,124.678864
177,35.486382,34.486382,123.678864,124.678864
178,34.486382,33.486382,123.678864,124.678864
179,33.486382,32.486382,123.678864,124.678864
180,32.486382,31.486382,123.678864,124.678864
181,31.486382,30.486382,123.678864,124.678864
182,30.486382,29.486382,123.678864,124.678864
183,29.486382,28.486382,123.678864,124.678864
184,28.486382,27.486382,123.678864,124.678864
185,27.486382,26.486382,123.678864,124.678864
186,26.486382,25.486382,123.678864,124.678864
187,25.486382,24.486382,123.678864,124.678864
188,24.486382,24.251387,123.678864,124.678864
189,45.486382,44.486382,124.678864,125.678864
190,44.486382,43.486382,124.678864,125.678864
191,43.486382,42.486382,124.678864,125.678864
192,42.486382,41.486382,124.678864,125.678864
193,41.486382,40.486382,124.678864,125.678864
194,40.486382,39.486382,124.678864,125.678864
195,39.486382,38.486382,124.678864,125.678864
196,38.486382,37.486382,124.678864,125.678864
197,37.486382,36.486382,124.678864,125.678864
198,36.486382,35.486382,124.678864,125.678864
199,35.486382,34.486382,124.678864,125.678864
200,34.486382,33.486382,124.678864,125.678864
201,33.486382,32.486382,124.678864,125.678864
202,32.486382,31.486382,124.678864,125.678864
203,31.486382,30.486382,124.678864,125.678864
204,30.486382,29.486382,124.678864,125.678864
205,29.486382,28.486382,124.678864,125.678864
206,28.486382,27.486382,124.678864,125.678864
207,27.486382,26.486382,124.678864,125.678864
208,26.486382,25.486382,124.678864,125.678864
209,25.486382,24.486382,124.678864,125.678864
210,24.486382,24.251387,124.678864,125.678864
211,45.486382,44.486382,125.678864,126.678864
212,44.486382,43.486382,125.678864,126.678864
213,43.486382,42.486382,125.678864,126.678864
214,42.486382,41.486382,125.678864,126.678864
215,41.486382,40.486382,125.678864,126.678864
216,40.486382,39.486382,125.678864,126.678864
217,39.486382,38.486382,125.678864,126.678864
218,38.486382,37.486382,125.678864,126.678864
219,37.486382,36.486382,125.678864,126.678864
220,36.486382,35.486382,125.678864,126.678864
221,35.486382,34.486382,125.678864,126.678864
222,34.486382,33.486382,125.678864,126.678864
223,33.486382,32.486382,125.678864,126.678864
224,32.486382,31.486382,125.678864,126.678864
225,31.486382,30.486382,125.678864,126.678864
226,30.486382,29.486382,125.678864,126.678864
227,29.486382,28.486382,125.678864,126.678864
228,28.486382,27.486382,125.678864,126.678864
229,27.486382,26.486382,125.678864,126.678864
230,26.486382,25.486382,125.678864,126.678864
231,25.486382,24.486382,125.678864,126.678864
232,24.486382,24.251387,125.678864,126.678864
233,45.486382,44.486382,126.678864,127.678864
234,44.486382,43.486382,126.678864,127.678864
235,43.486382,42.486382,126.678864,127.678864
236,42.486382,41.486382,126.678864,127.678864
237,41.486382,40.486382,126.678864,127.678864
238,40.486382,39.486382,126.678864,127.678864
239,39.486382,38.486382,126.678864,127.678864
240,38.486382,37.486382,126.678864,127.678864
241,37.486382,36.486382,126.678864,127.678864
242,36.486382,35.486382,126.678864,127.678864
243,35.486382,34.486382,126.678864,127.678864
244,34.486382,33.486382,126.678864,127.678864
245,33.486382,32.486382,126.678864,127.678864
246,32.486382,31.486382,126.678864,127.678864
247,31.486382,30.486382,126.678864,127.678864
248,30.486382,29.486382,126.678864,127.678864
249,29.486382,28.486382,126.678864,127.678864
250,28.486382,27.486382,126.678864,127.678864
251,27.486382,26.486382,126.678864,127.678864
252,26.486382,25.486382,126.678864,127.678864
253,25.486382,24.486382,126.678864,127.678864
254,24.486382,24.251387,126.678864,127.678864
255,45.486382,44.486382,127.678864,128.678864
256,44.486382,43.486382,127.678864,128.678864
257,43.486382,42.486382,127.678864,128.678864
258,42.486382,41.486382,127.678864,128.678864
259,41.486382,40.486382,127.678864,128.678864
260,40.486382,39.486382,127.678864,128.678864
261,39.486382,38.486382,127.678864,128.678864
262,38.486382,37.486382,127.678864,128.678864
263,37.486382,36.486382,127.678864,128.678864
264,36.486382,35.486382,127.678864,128.678864
265,35.486382,34.486382,127.678864,128.678864
266,34.486382,33.486382,127.678864,128.678864
267,33.486382,32.486382,127.678864,128.678864
268,32.486382,31.486382,127.678864,128.678864
269,31.486382,30.486382,127.678864,128.678864
270,30.486382,29.486382,127.678864,128.678864
271,29.486382,28.486382,127.678864,128.678864
272,28.486382,27.486382,127.678864,128.678864
273,27.486382,26.486382,127.678864,128.678864
274,26.486382,25.486382,127.678864,128.678864
275,25.486382,24.486382,127.678864,128.678864
276,24.486382,24.251387,127.678864,128.678864
277,45.486382,44.486382,128.678864,129.678864
278,44.486382,43.486382,128.678864,129.678864
279,43.486382,42.486382,128.678864,129.678864
280,42.486382,41.486382,128.678864,129.678864
281,41.486382,40.486382,128.678864,129.678864
282,40.486382,39.486382,128.678864,129.678864
283,39.486382,38.486382,128.678864,129.678864
284,38.486382,37.486382,128.678864,129.678864
285,37.486382,36.486382,128.678864,129.678864
286,36.486382,35.486382,128.678864,129.678864
287,35.486382,34.486382,128.678864,129.678864
288,34.486382,33.486382,128.678864,129.678864
289,33.486382,32.486382,128.678864,129.678864
290,32.486382,31.486382,128.678864,129.678864
291,31.486382,30.486382,128.678864,129.678864
292,30.486382,29.486382,128.678864,129.678864
293,29.486382,28.486382,128.678864,129.678864
294,28.486382,27.486382,128.678864,129.678864
295,27.486382,26.486382,128.678864,129.678864
296,26.486382,25.486382,128.678864,129.678864
297,25.486382,24.486382,128.678864,129.678864
298,24.486382,24.251387,128.678864,129.678864
299,45.486382,44.486382,129.678864,130.678864
300,44.486382,43.486382,129.678864,130.678864
301,43.486382,42.486382,129.678864,130.678864
302,42.486382,41.486382,129.678864,130.678864
303,41.486382,40.486382,129.678864,130.678864
304,40.486382,39.486382,129.678864,130.678864
305,39.486382,38.486382,129.678864,130.678864
306,38.486382,37.486382,129.678864,130.678864
307,37.486382,36.486382,129.678864,130.678864
308,36.486382,35.486382,129.678864,130.678864
309,35.486382,34.486382,129.678864,130.678864
310,34.486382,33.486382,129.678864,130.678864
311,33.486382,32.486382,129.678864,130.678864
312,32.486382,31.486382,129.678864,130.678864
313,31.486382,30.486382,129.678864,130.678864
314,30.486382,29.486382,129.678864,130.678864
315,29.486382,28.486382,129.678864,130.678864
316,28.486382,27.486382,129.678864,130.678864
317,27.486382,26.486382,129.678864,130.678864
318,26.486382,25.486382,129.678864,130.678864
319,25.486382,24.486382,129.678864,130.678864
320,24.486382,24.251387,129.678864,130.678864
321,45.486382,44.486382,130.678864,131.678864
322,44.486382,43.486382,130.678864,131.678864
323,43.486382,42.486382,130.678864,131.678864
324,42.486382,41.486382,130.678864,131.678864
325,41.486382,40.486382,130.678864,131.678864
326,40.486382,39.486382,130.678864,131.678864
327,39.486382,38.486382,130.678864,131.678864
328,38.486382,37.486382,130.678864,131.678864
329,37.486382,36.486382,130.678864,131.678864
330,36.486382,35.486382,130.678864,131.678864
331,35.486382,34.486382,130.678864,131.678864
332,34.486382,33.486382,130.678864,131.678864
333,33.486382,32.486382,130.678864,131.678864
334,32.486382,31.486382,130.678864,131.678864
335,31.486382,30.486382,130.678864,131.678864
336,30.486382,29.486382,130.678864,131.678864
337,29.486382,28.486382,130.678864,131.678864
338,28.486382,27.486382,130.678864,131.678864
339,27.486382,26.486382,130.678864,131.678864
340,26.486382,25.486382,130.678864,131.678864
341,25.486382,24.486382,130.678864,131.678864
342,24.486382,24.251387,130.678864,131.678864
343,45.486382,44.486382,131.678864,132.678864
344,44.486382,43.486382,131.678864,132.678864
345,43.486382,42.486382,131.678864,132.678864
346,42.486382,41.486382,131.678864,132.678864
347,41.486382,40.486382,131.678864,132.678864
348,40.486382,39.486382,131.678864,132.678864
349,39.486382,38.486382,131.678864,132.678864
350,38.486382,37.486382,131.678864,132.678864
351,37.486382,36.486382,131.678864,132.678864
352,36.486382,35.486382,131.678864,132.678864
353,35.486382,34.486382,131.678864,132.678864
354,34.486382,33.486382,131.678864,132.678864
355,33.486382,32.486382,131.678864,132.678864
356,32.486382,31.486382,131.678864,132.678864
357,31.486382,30.486382,131.678864,132.678864
358,30.486382,29.486382,131.678864,132.678864
359,29.486382,28.486382,131.678864,132.678864
360,28.486382,27.486382,131.678864,132.678864
361,27.486382,26.486382,131.678864,132.678864
362,26.486382,25.486382,131.678864,132.678864
363,25.486382,24.486382,131.678864,132.678864
364,24.486382,24.251387,131.678864,132.678864
365,45.486382,44.486382,132.678864,133.678864
366,44.486382,43.486382,132.678864,133.678864
367,43.486382,42.486382,132.678864,133.678864
368,42.486382,41.486382,132.678864,133.678864
369,41.486382,40.486382,132.678864,133.678864
370,40.486382,39.486382,132.678864,133.678864
371,39.486382,38.486382,132.678864,133.678864
372,38.486382,37.486382,132.678864,133.678864
373,37.486382,36.486382,132.678864,133.678864
374,36.486382,35.486382,132.678864,133.678864
375,35.486382,34.486382,132.678864,133.678864
376,34.486382,33.486382,132.678864,133.678864
377,33.486382,32.486382,132.678864,133.678864
378,32.486382,31.486382,132.678864,133.678864
379,31.486382,30.486382,132.678864,133.678864
380,30.486382,29.486382,132.678864,133.678864
381,29.486382,28.486382,132.678864,133.678864
382,28.486382,27.486382,132.678864,133.678864
383,27.486382,26.486382,132.678864,133.678864
384,26.486382,25.486382,132.678864,133.678864
385,25.486382,24.486382,132.678864,133.678864
386,24.486382,24.251387,132.678864,133.678864
387,45.486382,44.486382,133.678864,134.678864
388,44.486382,43.486382,133.678864,134.678864
389,43.486382,42.486382,133.678864,134.678864
390,42.486382,41.486382,133.678864,134.678864
391,41.486382,40.486382,133.678864,134.678864
392,40.486382,39.486382,133.678864,134.678864
393,39.486382,38.486382,133.678864,134.678864
394,38.486382,37.486382,133.678864,134.678864
395,37.486382,36.486382,133.678864,134.678864
396,36.486382,35.486382,133.678864,134.678864
397,35.486382,34.486382,133.678864,134.678864
398,34.486382,33.486382,133.678864,134.678864
399,33.486382,32.486382,133.678864,134.678864
400,32.486382,31.486382,133.678864,134.678864
401,31.486382,30.486382,133.678864,134.678864
402,30.486382,29.486382,133.678864,134.678864
403,29.486382,28.486382,133.678864,134.678864
404,28.486382,27.486382,133.678864,134.678864
405,27.486382,26.486382,133.678864,134.678864
406,26.486382,25.486382,133.678864,134.678864
407,25.486382,24.486382,133.678864,134.678864
408,24.486382,24.251387,133.678864,134.678864
409,45.486382,44.486382,134.678864,135.678864
410,44.486382,43.486382,134.678864,135.678864
411,43.486382,42.486382,134.678864,135.678864
412,42.486382,41.486382,134.678864,135.678864
413,41.486382,40.486382,134.678864,135.678864
414,40.486382,39.486382,134.678864,135.678864
415,39.486382,38.486382,134.678864,135.678864
416,38.486382,37.486382,134.678864,135.678864
417,37.486382,36.486382,134.678864,135.678864
418,36.486382,35.486382,134.678864,135.678864
419,35.486382,34.486382,134.678864,135.678864
420,34.486382,33.486382,134.678864,135.678864
421,33.486382,32.486382,134.678864,135.678864
422,32.486382,31.486382,134.678864,135.678864
423,31.486382,30.486382,134.678864,135.678864
424,30.486382,29.486382,134.678864,135.678864
425,29.486382,28.486382,134.678864,135.678864
426,28.486382,27.486382,134.678864,135.678864
427,27.486382,26.486382,134.678864,135.678864
428,26.486382,25.486382,134.678864,135.678864
429,25.486382,24.486382,134.678864,135.678864
430,24.486382,24.251387,134.678864,135.678864
431,45.486382,44.486382,135.678864,136.678864
432,44.486382,43.486382,135.678864,136.678864
433,43.486382,42.486382,135.678864,136.678864
434,42.486382,41.486382,135.678864,136.678864
435,41.486382,40.486382,135.678864,136.678864
436,40.486382,39.486382,135.678864,136.678864
437,39.486382,38.486382,135.678864,136.678864
438,38.486382,37.486382,135.678864,136.678864
439,37.486382,36.486382,135.678864,136.678864
440,36.486382,35.486382,135.678864,136.678864
441,35.486382,34.486382,135.678864,136.678864
442,34.486382,33.486382,135.678864,136.678864
443,33.486382,32.486382,135.678864,136.678864
444,32.486382,31.486382,135.678864,136.678864
445,31.486382,30.486382,135.678864,136.678864
446,30.486382,29.486382,135.678864,136.678864
447,29.486382,28.486382,135.678864,136.678864
448,28.486382,27.486382,135.678864,136.678864
449,27.486382,26.486382,135.678864,136.678864
450,26.486382,25.486382,135.678864,136.678864
451,25.486382,24.486382,135.678864,136.678864
452,24.486382,24.251387,135.678864,136.678864
453,45.486382,44.486382,136.678864,137.678864
454,44.486382,43.486382,136.678864,137.678864
455,43.486382,42.486382,136.678864,137.678864
456,42.486382,41.486382,136.678864,137.678864
457,41.486382,40.486382,136.678864,137.678864
458,40.486382,39.486382,136.678864,137.678864
459,39.486382,38.486382,136.678864,137.678864
460,38.486382,37.486382,136.678864,137.678864
461,37.486382,36.486382,136.678864,137.678864
462,36.486382,35.486382,136.678864,137.678864
463,35.486382,34.486382,136.678864,137.678864
464,34.486382,33.486382,136.678864,137.678864
465,33.486382,32.486382,136.678864,137.678864
466,32.486382,31.486382,136.678864,137.678864
467,31.486382,30.486382,136.678864,137.678864
468,30.486382,29.486382,136.678864,137.678864
469,29.486382,28.486382,136.678864,137.678864
470,28.486382,27.486382,136.678864,137.678864
471,27.486382,26.486382,136.678864,137.678864
472,26.486382,25.486382,136.678864,137.678864
473,25.486382,24.486382,136.678864,137.678864
474,24.486382,24.251387,136.678864,137.678864
475,45.486382,44.486382,137.678864,138.678864
476,44.486382,43.486382,137.678864,138.678864
477,43.486382,42.486382,137.678864,138.678864
478,42.486382,41.486382,137.678864,138.678864
479,41.486382,40.486382,137.678864,138.678864
480,40.486382,39.486382,137.678864,138.678864
481,39.486382,38.486382,137.678864,138.678864
482,38.486382,37.486382,137.678864,138.678864
483,37.486382,36.486382,137.678864,138.678864
484,36.486382,35.486382,137.678864,138.678864
485,35.486382,34.486382,137.678864,138.678864
486,34.486382,33.486382,137.678864,138.678864
487,33.486382,32.486382,137.678864,138.678864
488,32.486382,31.486382,137.678864,138.678864
489,31.486382,30.486382,137.678864,138.678864
490,30.486382,29.486382,137.678864,138.678864
491,29.486382,28.486382,137.678864,138.678864
492,28.486382,27.486382,137.678864,138.678864
493,27.486382,26.486382,137.678864,138.678864
494,26.486382,25.486382,137.678864,138.678864
495,25.486382,24.486382,137.678864,138.678864
496,24.486382,24.251387,137.678864,138.678864
497,45.486382,44.486382,138.678864,139.678864
498,44.486382,43.486382,138.678864,139.678864
499,43.486382,42.486382,138.678864,139.678864
500,42.486382,41.486382,138.678864,139.678864
501,41.486382,40.486382,138.678864,139.678864
502,40.486382,39.486382,138.678864,139.678864
503,39.486382,38.486382,138.678864,139.678864
504,38.486382,37.486382,138.678864,139.678864
505,37.486382,36.486382,138.678864,139.678864
506,36.486382,35.486382,138.678864,139.678864
507,35.486382,34.486382,138.678864,139.678864
508,34.486382,33.486382,138.678864,139.678864
509,33.486382,32.486382,138.678864,139.678864
510,32.486382,31.486382,138.678864,139.678864
511,31.486382,30.486382,138.678864,139.678864
512,30.486382,29.486382,138.678864,139.678864
513,29.486382,28.486382,138.678864,139.678864
514,28.486382,27.486382,138.678864,139.678864
515,27.486382,26.486382,138.678864,139.678864
516,26.486382,25.486382,138.678864,139.678864
517,25.486382,24.486382,138.678864,139.678864
518,24.486382,24.251387,138.678864,139.678864
519,45.486382,44.486382,139.678864,140.678864
520,44.486382,43.486382,139.678864,140.678864
521,43.486382,42.486382,139.678864,140.678864
522,42.486382,41.486382,139.678864,140.678864
523,41.486382,40.486382,139.678864,140.678864
524,40.486382,39.486382,139.678864,140.678864
525,39.486382,38.486382,139.678864,140.678864
526,38.486382,37.486382,139.678864,140.678864
527,37.486382,36.486382,139.678864,140.678864
528,36.486382,35.486382,139.678864,140.678864
529,35.486382,34.486382,139.678864,140.678864
530,34.486382,33.486382,139.678864,140.678864
531,33.486382,32.486382,139.678864,140.678864
532,32.486382,31.486382,139.678864,140.678864
533,31.486382,30.486382,139.678864,140.678864
534,30.486382,29.486382,139.678864,140.678864
535,29.486382,28.486382,139.678864,140.678864
536,28.486382,27.486382,139.678864,140.678864
537,27.486382,26.486382,139.678864,140.678864
538,26.486382,25.486382,139.678864,140.678864
539,25.486382,24.486382,139.678864,140.678864
540,24.486382,24.251387,139.678864,140.678864
541,45.486382,44.486382,140.678864,141.678864
542,44.486382,43.486382,140.678864,141.678864
543,43.486382,42.486382,140.678864,141.678864
544,42.486382,41.486382,140.678864,141.678864
545,41.486382,40.486382,140.678864,141.678864
546,40.486382,39.486382,140.678864,141.678864
547,39.486382,38.486382,140.678864,141.678864
548,38.486382,37.486382,140.678864,141.678864
549,37.486382,36.486382,140.678864,141.678864
550,36.486382,35.486382,140.678864,141.678864
551,35.486382,34.486382,140.678864,141.678864
552,34.486382,33.486382,140.678864,141.678864
553,33.486382,32.486382,140.678864,141.678864
554,32.486382,31.486382,140.678864,141.678864
555,31.486382,30.486382,140.678864,141.678864
556,30.486382,29.486382,140.678864,141.678864
557,29.486382,28.486382,140.678864,141.678864
558,28.486382,27.486382,140.678864,141.678864
559,27.486382,26.486382,140.678864,141.678864
560,26.486382,25.486382,140.678864,141.678864
561,25.486382,24.486382,140.678864,141.678864
562,24.486382,24.251387,140.678864,141.678864
563,45.486382,44.486382,141.678864,142.678864
564,44.486382,43.486382,141.678864,142.678864
565,43.486382,42.486382,141.678864,142.678864
566,42.486382,41.486382,141.678864,142.678864
567,41.486382,40.486382,141.678864,142.678864
568,40.486382,39.486382,141.678864,142.678864
569,39.486382,38.486382,141.678864,142.678864
570,38.486382,37.486382,141.678864,142.678864
571,37.486382,36.486382,141.678864,142.678864
572,36.486382,35.486382,141.678864,142.678864
573,35.486382,34.486382,141.678864,142.678864
574,34.486382,33.486382,141.678864,142.678864
575,33.486382,32.486382,141.678864,142.678864
576,32.486382,31.486382,141.678864,142.678864
577,31.486382,30.486382,141.678864,142.678864
578,30.486382,29.486382,141.678864,142.678864
579,29.486382,28.486382,141.678864,142.678864
580,28.486382,27.486382,141.678864,142.678864
581,27.486382,26.486382,141.678864,142.678864
582,26.486382,25.486382,141.678864,142.678864
583,25.486382,24.486382,141.678864,142.678864
584,24.486382,24.251387,141.678864,142.678864
585,45.486382,44.486382,142.678864,143.678864
586,44.486382,43.486382,142.678864,143.678864
587,43.486382,42.486382,142.678864,143.678864
588,42.486382,41.486382,142.678864,143.678864
589,41.486382,40.486382,142.678864,143.678864
590,40.486382,39.486382,142.678864,143.678864
591,39.486382,38.486382,142.678864,143.678864
592,38.486382,37.486382,142.678864,143.678864
593,37.486382,36.486382,142.678864,143.678864
594,36.486382,35.486382,142.678864,143.678864
595,35.486382,34.486382,142.678864,143.678864
596,34.486382,33.486382,142.678864,143.678864
597,33.486382,32.486382,142.678864,143.678864
598,32.486382,31.486382,142.678864,143.678864
599,31.486382,30.486382,142.678864,143.678864
600,30.486382,29.486382,142.678864,143.678864
601,29.486382,28.486382,142.678864,143.678864
602,28.486382,27.486382,142.678864,143.678864
603,27.486382,26.486382,142.678864,143.678864
604,26.486382,25.486382,142.678864,143.678864
605,25.486382,24.486382,142.678864,143.678864
606,24.486382,24.251387,142.678864,143.678864
607,45.486382,44.486382,143.678864,144.678864
608,44.486382,43.486382,143.678864,144.678864
609,43.486382,42.486382,143.678864,144.678864
610,42.486382,41.486382,143.678864,144.678864
611,41.486382,40.486382,143.678864,144.678864
612,40.486382,39.486382,143.678864,144.678864
613,39.486382,38.486382,143.678864,144.678864
614,38.486382,37.486382,143.678864,144.678864
615,37.486382,36.486382,143.678864,144.678864
616,36.486382,35.486382,143.678864,144.678864
617,35.486382,34.486382,143.678864,144.678864
618,34.486382,33.486382,143.678864,144.678864
619,33.486382,32.486382,143.678864,144.678864
620,32.486382,31.486382,143.678864,144.678864
621,31.486382,30.486382,143.678864,144.678864
622,30.486382,29.486382,143.678864,144.678864
623,29.486382,28.486382,143.678864,144.678864
624,28.486382,27.486382,143.678864,144.678864
625,27.486382,26.486382,143.678864,144.678864
626,26.486382,25.486382,143.678864,144.678864
627,25.486382,24.486382,143.678864,144.678864
628,24.486382,24.251387,143.678864,144.678864
